1.489999999999999991e+00 -2.928226294537373251e-04 5.258217836254083233e-01 -5.262252778781070228e-01 1.488290455002946988e+00 1.570583176431553207e+00 1.570524526914626628e+00
1.500000000000000000e+00 -2.896459172593279503e-04 5.258224362300760735e-01 -5.262254960176271368e-01 1.488290851471849363e+00 1.570581981068407185e+00 1.570524720490704684e+00
1.510000000000000009e+00 -2.864672364309384599e-04 5.258231009804055223e-01 -5.262256953893071909e-01 1.488291272582815017e+00 1.570580792517076940e+00 1.570524936703904029e+00
1.520000000000000018e+00 -2.832883961462743963e-04 5.258237772136571397e-01 -5.262258752025829045e-01 1.488291718301318456e+00 1.570579611067540071e+00 1.570525174486228304e+00
1.530000000000000027e+00 -2.801112044175976920e-04 5.258244642676919156e-01 -5.262260347266007887e-01 1.488292188555520035e+00 1.570578436995111904e+00 1.570525432768273832e+00
1.540000000000000036e+00 -2.769374661930253676e-04 5.258251614821671804e-01 -5.262261732898259048e-01 1.488292683236491110e+00 1.570577270560392424e+00 1.570525710481058823e+00
1.550000000000000044e+00 -2.737689812483899677e-04 5.258258681994131267e-01 -5.262262902799462738e-01 1.488293202199907794e+00 1.570576112009812508e+00 1.570526006558623733e+00
1.560000000000000053e+00 -2.706075428073048748e-04 5.258265837651412422e-01 -5.262263851430825090e-01 1.488293745265821144e+00 1.570574961575853301e+00 1.570526319939626214e+00
1.570000000000000062e+00 -2.674549346997036814e-04 5.258273075301401756e-01 -5.262264573829930070e-01 1.488294312219839099e+00 1.570573819476531741e+00 1.570526649568733779e+00
1.580000000000000071e+00 -2.643129304600463046e-04 5.258280388501160862e-01 -5.262265065604336822e-01 1.488294902814758514e+00 1.570572685917342115e+00 1.570526994399966680e+00
1.590000000000000080e+00 -2.611832907309854113e-04 5.258287770875553768e-01 -5.262265322920022248e-01 1.488295516770442806e+00 1.570571561089900259e+00 1.570527353396682368e+00
1.600000000000000089e+00 -2.580677618648598900e-04 5.258295216119017734e-01 -5.262265342492553621e-01 1.488296153775393371e+00 1.570570445173112173e+00 1.570527725534115238e+00
1.610000000000000098e+00 -2.549680742535602256e-04 5.258302718004939091e-01 -5.262265121575250282e-01 1.488296813488062531e+00 1.570569338333814180e+00 1.570528109801031302e+00
