2.359999999999999876e+00 5.850143903800009149e-04 1.283982608038495954e+00
2.370000000000000107e+00 5.901734892148624567e-04 1.283981636583784169e+00
2.379999999999999893e+00 5.951500742532450650e-04 1.283980606399432345e+00
2.390000000000000124e+00 5.999428322130129221e-04 1.283979518486027427e+00
2.399999999999999911e+00 6.045506142240142378e-04 1.283978374037691106e+00
2.410000000000000142e+00 6.089724283298708629e-04 1.283977174439019153e+00
2.419999999999999929e+00 6.132074323673825100e-04 1.283975921259770780e+00
2.430000000000000160e+00 6.172549244689157222e-04 1.283974616252105960e+00
2.439999999999999947e+00 6.211143365014437645e-04 1.283973261344429684e+00
2.450000000000000178e+00 6.247852219177230104e-04 1.283971858637017238e+00
2.459999999999999964e+00 6.282672471246142365e-04 1.283970410396360062e+00
2.470000000000000195e+00 6.315601793882436032e-04 1.283968919049054858e+00
2.479999999999999982e+00 6.346638761599993073e-04 1.283967387177506581e+00
2.490000000000000213e+00 6.375782740825342021e-04 1.283965817511782515e+00
2.500000000000000000e+00 6.403033783966977088e-04 1.283964212924758153e+00
2.510000000000000231e+00 6.428392526012238761e-04 1.283962576424301671e+00
2.520000000000000018e+00 6.451860090818384297e-04 1.283960911146053263e+00
2.530000000000000249e+00 6.473437991872249553e-04 1.283959220346756469e+00
2.540000000000000036e+00 6.493128040447049276e-04 1.283957507395270037e+00
2.550000000000000266e+00 6.510932263489449534e-04 1.283955775766233653e+00
2.560000000000000053e+00 6.526852812772238055e-04 1.283954029030530020e+00
2.569999999999999840e+00 6.540891896853889831e-04 1.283952270848582211e+00
2.580000000000000071e+00 6.553051704170226310e-04 1.283950504960808647e+00
2.589999999999999858e+00 6.563334337414683528e-04 1.283948735180314493e+00
2.600000000000000089e+00 6.571741764601762847e-04 1.283946965383792937e+00
2.609999999999999876e+00 6.578275759037688353e-04 1.283945199503648382e+00
2.620000000000000107e+00 6.582937865242804998e-04 1.283943441518730522e+00
2.629999999999999893e+00 6.585729361125725045e-04 1.283941695446865650e+00
2.640000000000000124e+00 6.586651238511681550e-04 1.283939965335432198e+00
2.649999999999999911e+00 6.585704179848245188e-04 1.283938255253418426e+00
2.660000000000000142e+00 6.582888556689314719e-04 1.283936569282797313e+00
2.669999999999999929e+00 6.578204433744100355e-04 1.283934911510419052e+00
2.680000000000000160e+00 6.571651567554986917e-04 1.283933286019452780e+00
2.689999999999999947e+00 6.563229443115325967e-04 1.283931696881167595e+00
2.700000000000000178e+00 6.552937287837568014e-04 1.283930148147248484e+00
2.709999999999999964e+00 6.540774117010789146e-04 1.283928643841713235e+00
2.720000000000000195e+00 6.526738776373997020e-04 1.283927187952584648e+00
2.729999999999999982e+00 6.510829991525773908e-04 1.283925784424815975e+00
2.740000000000000213e+00 6.493046441066879781e-04 1.283924437152911269e+00
2.750000000000000000e+00 6.473386807036018986e-04 1.283923149972552302e+00
2.760000000000000231e+00 6.451849869862497089e-04 1.283921926654777224e+00
2.770000000000000018e+00 6.428434574246300048e-04 1.283920770897269525e+00
2.780000000000000249e+00 6.403140128752732307e-04 1.283919686319120457e+00
2.790000000000000036e+00 6.375966092707074928e-04 1.283918676452844299e+00
2.800000000000000266e+00 6.346912476665883540e-04 1.283917744738881872e+00
2.810000000000000053e+00 6.315979847813790737e-04 1.283916894518276841e+00
2.819999999999999840e+00 6.283169429673468587e-04 1.283916129028056297e+00
2.830000000000000071e+00 6.248483217986683380e-04 1.283915451394315621e+00
2.839999999999999858e+00 6.211924086012426960e-04 1.283914864628005414e+00
2.850000000000000089e+00 6.173495898188913200e-04 1.283914371619166772e+00
2.859999999999999876e+00 6.133203625159622252e-04 1.283913975132894958e+00
2.870000000000000107e+00 6.091053450952843562e-04 1.283913677804702003e+00
2.879999999999999893e+00 6.047052890746917875e-04 1.283913482136663120e+00
2.890000000000000124e+00 6.001210898232689495e-04 1.283913390493450768e+00
2.899999999999999911e+00 5.953537973737710320e-04 1.283913405099234684e+00
2.910000000000000142e+00 5.904046275057028836e-04 1.283913528034348994e+00
2.919999999999999929e+00 5.852749718717464855e-04 1.283913761232098549e+00
2.930000000000000160e+00 5.799664076368560295e-04 1.283914106476693462e+00
2.939999999999999947e+00 5.744807077457669831e-04 1.283914565400022578e+00
2.950000000000000178e+00 5.688198493545015832e-04 1.283915139481117462e+00
2.959999999999999964e+00 5.629860228991701021e-04 1.283915830042025696e+00
2.970000000000000195e+00 5.569816393660442788e-04 1.283916638248751019e+00
2.979999999999999982e+00 5.508093385047513335e-04 1.283917565108100067e+00
2.990000000000000213e+00 5.444719942171299953e-04 1.283918611468031656e+00
3.000000000000000000e+00 5.379727218572522007e-04 1.283919778015812474e+00
3.010000000000000231e+00 5.313148824552665905e-04 1.283921065278540219e+00
3.020000000000000018e+00 5.245020873929917560e-04 1.283922473622296057e+00
3.030000000000000249e+00 5.175382025356528581e-04 1.283924003252727930e+00
3.040000000000000036e+00 5.104273502667400209e-04 1.283925654215380074e+00
3.050000000000000266e+00 5.031739120685413402e-04 1.283927426396334504e+00
3.060000000000000053e+00 4.957825289297751459e-04 1.283929319523854140e+00
3.070000000000000284e+00 4.882581013897352440e-04 1.283931333169309186e+00
3.080000000000000071e+00 4.806057884281927928e-04 1.283933466748836461e+00
3.089999999999999858e+00 4.728310052112966178e-04 1.283935719525739927e+00
3.100000000000000089e+00 4.649394200046813586e-04 1.283938090611268956e+00
3.109999999999999876e+00 4.569369502448600295e-04 1.283940578968200130e+00
3.120000000000000107e+00 4.488297580154537725e-04 1.283943183411922595e+00
3.129999999999999893e+00 4.406242434854407142e-04 1.283945902613562229e+00
3.140000000000000124e+00 4.323270395239220409e-04 1.283948735102558469e+00
3.149999999999999911e+00 4.239450032242769728e-04 1.283951679268969137e+00
3.160000000000000142e+00 4.154852080319459962e-04 1.283954733367822287e+00
3.169999999999999929e+00 4.069549349717538345e-04 1.283957895520198456e+00
3.180000000000000160e+00 3.983616620032576217e-04 1.283961163718757348e+00
3.189999999999999947e+00 3.897130536728854455e-04 1.283964535829612785e+00
3.200000000000000178e+00 3.810169497165255548e-04 1.283968009596775151e+00
3.209999999999999964e+00 3.722813524201923352e-04 1.283971582645654808e+00
3.220000000000000195e+00 3.635144141841545329e-04 1.283975252486949881e+00
3.229999999999999982e+00 3.547244237049468341e-04 1.283979016520499394e+00
3.240000000000000213e+00 3.459197913781575373e-04 1.283982872039681311e+00
3.250000000000000000e+00 3.371090354681444134e-04 1.283986816234963690e+00
3.260000000000000231e+00 3.283007659880265994e-04 1.283990846198574065e+00
3.270000000000000018e+00 3.195036688534713676e-04 1.283994958928450281e+00
3.280000000000000249e+00 3.107264910837265193e-04 1.283999151332676503e+00
3.290000000000000036e+00 3.019780223478818471e-04 1.284003420233609916e+00
3.300000000000000266e+00 2.932670799562359099e-04 1.284007762373369665e+00
3.310000000000000053e+00 2.846024909985700457e-04 1.284012174416178986e+00
3.320000000000000284e+00 2.759930749702543817e-04 1.284016652955833004e+00
3.330000000000000071e+00 2.674476271410930472e-04 1.284021194517826148e+00
3.339999999999999858e+00 2.589749003291952345e-04 1.284025795564966987e+00
3.350000000000000089e+00 2.505835874781342509e-04 1.284030452501935038e+00
3.359999999999999876e+00 2.422823048823241621e-04 1.284035161679863091e+00
3.370000000000000107e+00 2.340795732798522932e-04 1.284039919400529417e+00
3.379999999999999893e+00 2.259838021379662054e-04 1.284044721921328458e+00
3.390000000000000124e+00 2.180032711717738714e-04 1.284049565459933318e+00
3.399999999999999911e+00 2.101461140764648849e-04 1.284054446198341859e+00
3.410000000000000142e+00 2.024203018741177473e-04 1.284059360288227758e+00
3.419999999999999929e+00 1.948336260421262844e-04 1.284064303854934863e+00
3.430000000000000160e+00 1.873936832844508293e-04 1.284069273002291567e+00
3.439999999999999947e+00 1.801078592905958065e-04 1.284074263817407413e+00
3.450000000000000178e+00 1.729833138096187328e-04 1.284079272374691660e+00
3.459999999999999964e+00 1.660269663399660534e-04 1.284084294740931220e+00
3.470000000000000195e+00 1.592454813192645258e-04 1.284089326979048540e+00
3.479999999999999982e+00 1.526452551233875576e-04 1.284094365153246375e+00
3.490000000000000213e+00 1.462324029826711502e-04 1.284099405332534971e+00
3.500000000000000000e+00 1.400127462883454799e-04 1.284104443595501577e+00
3.510000000000000231e+00 1.339918015002272700e-04 1.284109476034017483e+00
3.520000000000000018e+00 1.281747686223966287e-04 1.284114498758109901e+00
3.530000000000000249e+00 1.225665216791488321e-04 1.284119507898570101e+00
3.540000000000000036e+00 1.171715982965365610e-04 1.284124499612323556e+00
3.550000000000000266e+00 1.119941918549111071e-04 1.284129470085641156e+00
3.560000000000000053e+00 1.070381433723038844e-04 1.284134415537874441e+00
3.570000000000000284e+00 1.023069339364801600e-04 1.284139332225409991e+00
3.580000000000000071e+00 9.780367918769961033e-05 1.284144216444988995e+00
3.589999999999999858e+00 9.353112325534429505e-05 1.284149064538044227e+00
3.600000000000000089e+00 8.949163471166921013e-05 1.284153872893356807e+00
3.609999999999999876e+00 8.568720210069824539e-05 1.284158637950664206e+00
3.620000000000000107e+00 8.211943212320382823e-05 1.284163356204571338e+00
3.629999999999999893e+00 7.878954619096323331e-05 1.284168024207306802e+00
3.640000000000000124e+00 7.569838080899449206e-05 1.284172638571441816e+00
3.649999999999999911e+00 7.284638589256930974e-05 1.284177195974083308e+00
3.660000000000000142e+00 7.023362581373704394e-05 1.284181693158366055e+00
3.669999999999999929e+00 6.785978120067703845e-05 1.284186126937099548e+00
3.680000000000000160e+00 6.572415028399669623e-05 1.284190494195254217e+00
3.689999999999999947e+00 6.382565251444871635e-05 1.284194791891718701e+00
3.700000000000000178e+00 6.216283217957974117e-05 1.284199017063016868e+00
3.709999999999999964e+00 6.073386331686969619e-05 1.284203166825375275e+00
3.720000000000000195e+00 5.953655454883632903e-05 1.284207238378777705e+00
3.729999999999999982e+00 5.856835540479776725e-05 1.284211229010651323e+00
3.740000000000000213e+00 5.782636243925609598e-05 1.284215136100937960e+00
3.750000000000000000e+00 5.730732580373765206e-05 1.284218957124738658e+00
3.760000000000000231e+00 5.700765708317734326e-05 1.284222689655118765e+00
3.770000000000000018e+00 5.692343732707771942e-05 1.284226331362510853e+00
3.780000000000000249e+00 5.705042667589199645e-05 1.284229880013550318e+00
3.790000000000000036e+00 5.738407545713419822e-05 1.284233333470576888e+00
3.800000000000000266e+00 5.791953461564691708e-05 1.284236689691608202e+00
3.810000000000000053e+00 5.865166883657624286e-05 1.284239946729446746e+00
3.820000000000000284e+00 5.957506763877573608e-05 1.284243102732976149e+00
3.830000000000000071e+00 6.068405860668035778e-05 1.284246155949954948e+00
