2.780000000000000249e+00 -2.299850815690000216e-01 1.473254775730237220e+00 0.000000000000000000e+00
2.790000000000000036e+00 -2.329320504605443265e-01 1.473400256972634548e+00 0.000000000000000000e+00
2.800000000000000266e+00 -2.358495080218307449e-01 1.473549945251688031e+00 0.000000000000000000e+00
2.810000000000000053e+00 -2.387370648366404779e-01 1.473703771684370833e+00 0.000000000000000000e+00
2.819999999999999840e+00 -2.415943354998690840e-01 1.473861665248168418e+00 0.000000000000000000e+00
2.830000000000000071e+00 -2.444209386845216103e-01 1.474023552817599336e+00 0.000000000000000000e+00
2.839999999999999858e+00 -2.472164972093680579e-01 1.474189359201815819e+00 0.000000000000000000e+00
2.850000000000000089e+00 -2.499806381034447300e-01 1.474359007183450032e+00 0.000000000000000000e+00
2.859999999999999876e+00 -2.527129926723725717e-01 1.474532417558190645e+00 0.000000000000000000e+00
2.870000000000000107e+00 -2.554131965619100275e-01 1.474709509175065936e+00 0.000000000000000000e+00
2.879999999999999893e+00 -2.580808898216693792e-01 1.474890198979277756e+00 0.000000000000000000e+00
2.890000000000000124e+00 -2.607157169674731434e-01 1.475074402053237588e+00 0.000000000000000000e+00
